Date,Open,High,Low,Close,Adj Close,Volume
2019-10-29,19.360001,19.457001,19.360001,19.420000,19.420000,1400
2019-10-30,19.090000,19.090000,18.480000,18.545000,18.545000,2600
2019-10-31,18.040001,18.059999,18.018999,18.030001,18.030001,4100
2019-11-01,18.049999,18.169001,18.030001,18.120001,18.120001,3100
2019-11-04,18.500999,18.600000,18.049999,18.049999,18.049999,2800
2019-11-05,17.870001,17.870001,17.600000,17.600000,17.600000,600
2019-11-06,16.639999,16.940001,16.410000,16.775000,16.775000,21300
2019-11-07,16.420000,16.420000,15.861000,16.299999,16.299999,4000
2019-11-08,16.299999,16.299999,16.167000,16.245001,16.245001,400
2019-11-11,16.629999,16.736000,16.545000,16.545000,16.545000,300
2019-11-12,16.975000,16.975000,16.975000,16.975000,16.975000,0
2019-11-13,16.870001,16.924999,16.620001,16.709999,16.709999,1300
2019-11-14,16.459999,16.584999,16.459999,16.584999,16.584999,9400
2019-11-15,16.789000,16.789000,16.775000,16.775000,16.775000,4100
2019-11-18,16.770000,16.930000,16.584999,16.584999,16.584999,1400
2019-11-19,16.355000,16.355000,16.355000,16.355000,16.355000,0
2019-11-20,16.409000,16.530001,16.389999,16.530001,16.530001,1300
2019-11-21,16.570000,16.674999,16.559999,16.674999,16.674999,5000
2019-11-22,17.094999,17.094999,17.094999,17.094999,17.094999,200
2019-11-25,17.920000,17.920000,17.805000,17.805000,17.805000,1100
2019-11-26,18.450001,18.450001,18.340000,18.362000,18.362000,8500
2019-11-27,18.100000,18.100000,18.055000,18.055000,18.055000,300
2019-11-29,18.209999,18.340000,18.209999,18.330000,18.330000,1900
2019-12-02,19.056000,19.100000,19.048000,19.055000,19.055000,500
2019-12-03,18.350000,18.350000,18.200001,18.315001,18.315001,800
2019-12-04,17.809999,18.080000,17.799999,17.975000,17.975000,1400
2019-12-05,17.889999,17.889999,17.889999,17.889999,17.889999,100
2019-12-06,18.139999,18.205000,18.129999,18.205000,18.205000,400
2019-12-09,17.980000,17.980000,17.830000,17.900000,17.900000,400
2019-12-10,17.600000,17.770000,17.510000,17.740000,17.740000,4600
2019-12-11,17.400000,17.400000,17.160000,17.334999,17.334999,2500
2019-12-12,16.722000,16.840000,16.722000,16.840000,16.840000,600
2019-12-13,16.840000,16.995001,16.840000,16.995001,16.995001,1000
2019-12-16,16.500000,16.674999,16.480000,16.674999,16.674999,2100
2019-12-17,16.198000,16.198000,16.120001,16.120001,16.120001,700
2019-12-18,15.750000,15.750000,15.520000,15.685000,15.685000,800
2019-12-19,15.360000,15.440000,15.325000,15.325000,15.325000,11600
2019-12-20,15.150000,15.255000,15.150000,15.225000,15.225000,1100
2019-12-23,15.230000,15.335000,15.230000,15.335000,15.335000,300
2019-12-24,15.345000,15.345000,15.345000,15.345000,15.345000,100
2019-12-26,15.374000,15.374000,15.374000,15.374000,15.374000,200
2019-12-27,15.290000,15.290000,15.290000,15.290000,15.290000,100
2019-12-30,15.100000,15.100000,15.098000,15.100000,15.100000,1200
2019-12-31,15.110000,15.450000,15.110000,15.450000,15.450000,500
2020-01-02,14.950000,14.950000,13.861000,13.961000,13.961000,4000
2020-01-03,12.990000,13.050000,12.981000,13.050000,13.050000,8200
2020-01-06,11.900000,11.940000,11.900000,11.920000,11.920000,3900
2020-01-07,11.990000,11.990000,11.895000,11.895000,11.895000,3200
2020-01-08,13.305000,13.760000,13.200000,13.655000,13.655000,7700
2020-01-09,13.150000,13.360000,13.150000,13.310000,13.310000,3000
2020-01-10,13.810000,13.850000,13.750000,13.845000,13.845000,3000
2020-01-13,12.980000,13.024000,12.750000,12.995000,12.995000,7000
2020-01-14,13.310000,13.760000,13.000000,13.665000,13.665000,8700
2020-01-15,13.610000,13.660000,13.350000,13.350000,13.350000,9100
2020-01-16,13.010000,13.010000,12.620000,12.630000,12.630000,5900
2020-01-17,12.390000,12.390000,12.010000,12.105000,12.105000,9200
2020-01-21,11.500000,11.500000,11.170000,11.370000,11.370000,18800
2020-01-22,10.910000,11.090000,10.850000,11.032000,11.032000,30000
2020-01-23,11.030000,11.090000,11.030000,11.045000,11.045000,21800
2020-01-24,11.210000,11.230000,11.030000,11.135000,11.135000,12300
2020-01-27,10.550000,10.555000,10.350000,10.440000,10.440000,33800
2020-01-28,10.580000,10.620000,10.220000,10.280000,10.280000,47500
2020-01-29,10.170000,10.170000,10.050000,10.085000,10.085000,11400
2020-01-30,10.040000,10.040000,9.500000,9.550000,9.550000,48700
2020-01-31,9.850000,9.907000,9.530000,9.820000,9.820000,18700
2020-02-03,9.840000,10.240000,9.120000,9.293000,9.293000,47900
2020-02-04,9.210000,9.500000,9.200000,9.350000,9.350000,44700
2020-02-05,9.400000,9.670000,9.400000,9.550000,9.550000,40300
2020-02-06,9.490000,10.040000,9.250000,9.450000,9.450000,173200
2020-02-07,9.250000,9.290000,9.190000,9.225000,9.225000,54100
2020-02-10,9.250000,9.250000,8.632000,8.800000,8.800000,81200
2020-02-11,9.100000,9.420000,9.100000,9.300000,9.300000,65000
2020-02-12,9.470000,10.020000,9.400000,9.400000,9.400000,155700
2020-02-13,9.090000,9.228000,9.070000,9.140000,9.140000,63700
2020-02-14,9.160000,9.300000,9.130000,9.225000,9.225000,109200
2020-02-18,9.240000,9.380000,9.140000,9.270000,9.270000,259500
2020-02-19,9.250000,9.340000,9.100000,9.100000,9.100000,280300
2020-02-20,9.120000,9.140000,9.030000,9.030000,9.030000,150800
2020-02-21,9.010000,9.100000,8.880000,9.010000,9.010000,104900
2020-02-24,8.700000,8.700000,8.370000,8.370000,8.370000,118600
2020-02-25,8.150000,8.290000,8.100000,8.220000,8.220000,87900
2020-02-26,8.260000,8.280000,8.150000,8.180000,8.180000,124300
2020-02-27,8.300000,8.360000,8.200000,8.300000,8.300000,153100
2020-02-28,8.350000,8.350000,8.136000,8.190000,8.190000,211600
2020-03-02,8.090000,8.090000,7.700000,7.910000,7.910000,148000
2020-03-03,8.130000,8.140000,8.030000,8.100000,8.100000,44500
2020-03-04,8.250000,8.350000,8.180000,8.310000,8.310000,138700
2020-03-05,8.510000,8.660000,8.363000,8.370000,8.370000,92800
2020-03-06,8.450000,8.450000,8.200000,8.250000,8.250000,81200
2020-03-09,7.740000,7.790000,7.410000,7.500000,7.500000,74700
2020-03-10,7.870000,7.930000,7.700000,7.810000,7.810000,40100
2020-03-11,7.500000,7.620000,7.467000,7.500000,7.500000,62000
2020-03-12,7.230000,7.230000,6.870000,6.910000,6.910000,119200
2020-03-13,7.000000,7.000000,6.780000,6.840000,6.840000,178100
2020-03-16,6.510000,6.510000,6.000000,6.100000,6.100000,102800
2020-03-17,6.200000,6.210000,6.000000,6.060000,6.060000,63600
2020-03-18,6.100000,6.100000,5.120000,5.390000,5.390000,193300
2020-03-19,5.240000,5.890000,5.170000,5.560000,5.560000,133800
2020-03-20,5.570000,5.900000,5.570000,5.820000,5.820000,32000
2020-03-23,5.530000,5.780000,5.410000,5.740000,5.740000,22400
2020-03-24,5.900000,5.900000,5.320000,5.370000,5.370000,58000
2020-03-25,5.250000,5.250000,5.010000,5.030000,5.030000,61600
2020-03-26,5.060000,5.470000,5.010000,5.390000,5.390000,160800
2020-03-27,5.570000,5.650000,5.310000,5.400000,5.400000,94600
2020-03-30,5.400000,5.860000,5.400000,5.805000,5.805000,160300
2020-03-31,6.350000,7.040000,6.010000,6.390000,6.390000,305800
2020-04-01,6.390000,6.500000,6.260000,6.290000,6.290000,61300
2020-04-02,6.730000,6.730000,6.210000,6.380000,6.380000,51200
2020-04-03,6.460000,6.460000,6.195000,6.240000,6.240000,24600
2020-04-06,6.260000,6.260000,6.100000,6.100000,6.100000,28600
2020-04-07,6.220000,6.340000,6.100000,6.290000,6.290000,44000
2020-04-08,6.520000,6.940000,6.500000,6.870000,6.870000,33400
2020-04-09,7.030000,7.568000,7.030000,7.350000,7.350000,218800
2020-04-13,7.350000,7.440000,7.200000,7.320000,7.320000,95800
2020-04-14,7.320000,7.330000,7.140000,7.230000,7.230000,104300
2020-04-15,7.250000,7.400000,7.235000,7.250000,7.250000,36000
2020-04-16,7.410000,7.410000,7.010000,7.230000,7.230000,28700
2020-04-17,7.230000,7.320000,7.000000,7.250000,7.250000,48800
2020-04-20,7.100000,7.170000,6.800000,6.810000,6.810000,585000
2020-04-21,6.510000,6.510000,6.150000,6.150000,6.150000,198700
2020-04-22,6.110000,6.270000,6.030000,6.150000,6.150000,191500
2020-04-23,6.100000,6.160000,6.000000,6.110000,6.110000,40600
2020-04-24,6.110000,6.150000,6.020000,6.020000,6.020000,25600
2020-04-27,6.000000,6.262000,5.810000,5.810000,5.810000,42200
2020-04-28,5.700000,5.750000,5.500000,5.550000,5.550000,76600
2020-04-29,5.660000,5.750000,5.480000,5.680000,5.680000,133200
2020-04-30,5.650000,5.680000,5.443000,5.540000,5.540000,76400
2020-05-01,5.300000,5.500000,5.300000,5.350000,5.350000,45100
2020-05-04,5.360000,5.360000,5.050000,5.100000,5.100000,75800
2020-05-05,5.050000,5.050000,4.714000,4.790000,4.790000,145200
2020-05-06,4.800000,4.800000,4.400000,4.450000,4.450000,188900
2020-05-07,4.550000,4.610000,4.450000,4.580000,4.580000,56600
2020-05-08,4.650000,4.660000,4.500000,4.600000,4.600000,119000
2020-05-11,4.350000,4.480000,4.285000,4.430000,4.430000,162400
2020-05-12,4.360000,4.360000,4.120000,4.130000,4.130000,100000
2020-05-13,3.960000,4.060000,3.750000,3.910000,3.910000,873900
2020-05-14,3.950000,4.100000,3.950000,4.013000,4.013000,78200
2020-05-15,4.070000,4.190000,4.070000,4.170000,4.170000,131300
2020-05-18,4.660000,4.790000,4.400000,4.590000,4.590000,726000
2020-05-19,4.640000,4.700000,4.560000,4.620000,4.620000,427000
2020-05-20,4.850000,5.150000,4.700000,4.910000,4.910000,253300
2020-05-21,4.990000,4.990000,4.920000,4.940000,4.940000,256300
2020-05-22,4.850000,4.930000,4.700000,4.880000,4.880000,45700
2020-05-26,4.600000,4.900000,4.600000,4.800000,4.800000,110800
2020-05-27,4.740000,4.800000,4.530000,4.650000,4.650000,365800
2020-05-28,4.580000,4.740000,4.550000,4.550000,4.550000,100600
2020-05-29,4.680000,4.680000,4.620000,4.650000,4.650000,53200
2020-06-01,4.690000,4.750000,4.570000,4.640000,4.640000,92400
2020-06-02,4.890000,5.000000,4.820000,5.000000,5.000000,324300
2020-06-03,5.080000,5.100000,4.960000,5.030000,5.030000,305100
2020-06-04,5.030000,5.135000,5.000000,5.050000,5.050000,144300
2020-06-05,5.440000,5.500000,5.240000,5.450000,5.450000,340300
2020-06-08,5.450000,5.520000,5.330000,5.510000,5.510000,207600
2020-06-09,5.080000,5.420000,5.080000,5.270000,5.270000,284600
2020-06-10,5.360000,5.873000,5.360000,5.780000,5.780000,231200
2020-06-11,6.100000,6.200000,5.650000,5.780000,5.780000,506400
2020-06-12,6.000000,6.360000,6.000000,6.360000,6.360000,312200
2020-06-15,6.190000,6.550000,6.157000,6.420000,6.420000,332800
2020-06-16,6.990000,7.460000,6.990000,7.220000,7.220000,512900
2020-06-17,7.730000,7.830000,7.500000,7.820000,7.820000,725400
2020-06-18,7.800000,7.870000,7.230000,7.260000,7.260000,504800
2020-06-19,7.350000,7.400000,7.170000,7.275000,7.275000,230500
2020-06-22,7.610000,7.650000,7.390000,7.430000,7.430000,267500
2020-06-23,7.870000,8.240000,7.850000,8.180000,8.180000,343300
2020-06-24,8.000000,8.000000,7.370000,7.440000,7.440000,398300
2020-06-25,7.470000,7.600000,7.001000,7.240000,7.240000,487500
2020-06-26,7.240000,7.690000,7.210000,7.610000,7.610000,228400
2020-06-29,7.510000,7.700000,7.510000,7.560000,7.560000,210300
2020-06-30,7.430000,7.450000,7.250000,7.390000,7.390000,168000
2020-07-01,7.270000,7.460000,7.170000,7.200000,7.200000,286700
2020-07-02,7.730000,8.180000,7.630000,8.050000,8.050000,527100
2020-07-06,9.180000,9.478000,9.040000,9.420000,9.420000,609800
2020-07-07,8.950000,9.030000,8.600000,8.930000,8.930000,374800
2020-07-08,8.600000,9.000000,8.270000,9.000000,9.000000,317200
2020-07-09,8.860000,8.870000,8.400000,8.750000,8.750000,170300
2020-07-10,8.750000,8.800000,8.310000,8.490000,8.490000,244000
2020-07-13,8.370000,8.465000,8.020000,8.100000,8.100000,330000
2020-07-14,7.800000,8.000000,7.600000,7.820000,7.820000,201100
2020-07-15,7.910000,7.910000,7.450000,7.520000,7.520000,165500
2020-07-16,7.850000,8.120000,7.847000,7.980000,7.980000,91400
2020-07-17,8.100000,8.100000,8.000000,8.000000,8.000000,35600
2020-07-20,7.900000,7.900000,7.480000,7.500000,7.500000,44700
2020-07-21,7.150000,7.270000,7.110000,7.110000,7.110000,216400
2020-07-22,6.950000,6.950000,6.850000,6.910000,6.910000,252000
2020-07-23,6.800000,7.200000,6.640000,7.150000,7.150000,225500
2020-07-24,7.380000,7.480000,7.155000,7.390000,7.390000,166600
2020-07-27,7.490000,7.590000,7.330000,7.550000,7.550000,155400
2020-07-28,7.800000,8.039000,7.800000,7.900000,7.900000,188600
2020-07-29,8.400000,8.600000,8.400000,8.510000,8.510000,141000
2020-07-30,8.430000,8.505000,8.080000,8.190000,8.190000,212400
2020-07-31,8.520000,8.520000,7.980000,8.150000,8.150000,78900
2020-08-03,8.630000,8.630000,8.350000,8.420000,8.420000,109800
2020-08-04,8.630000,8.790000,8.600000,8.690000,8.690000,58400
2020-08-05,8.520000,8.600000,8.350000,8.510000,8.510000,265900
2020-08-06,9.000000,9.000000,8.690000,8.800000,8.800000,66300
2020-08-07,8.830000,8.830000,8.480000,8.500000,8.500000,35600
2020-08-10,8.530000,8.750000,8.530000,8.610000,8.610000,97800
2020-08-11,8.910000,9.340000,8.910000,9.320000,9.320000,244800
2020-08-12,9.180000,9.300000,9.101000,9.160000,9.160000,134300
2020-08-13,9.130000,9.400000,9.020000,9.020000,9.020000,81400
2020-08-14,9.090000,9.090000,8.850000,8.850000,8.850000,33900
2020-08-17,8.801000,8.970000,8.740000,8.900000,8.900000,50100
2020-08-18,8.770000,8.845000,8.750000,8.840000,8.840000,65300
2020-08-19,8.730000,8.730000,8.430000,8.470000,8.470000,158600
2020-08-20,8.070000,8.168000,7.910000,8.050000,8.050000,179800
2020-08-21,8.050000,8.150000,8.050000,8.110000,8.110000,40400
2020-08-24,9.000000,9.000000,8.580000,8.660000,8.660000,45900
2020-08-25,8.770000,8.880000,8.760000,8.760000,8.760000,90200
2020-08-26,8.750000,8.950000,8.750000,8.790000,8.790000,33700
2020-08-27,8.770000,8.900000,8.750000,8.770000,8.770000,39600
2020-08-28,8.850000,8.990000,8.650000,8.770000,8.770000,121400
2020-08-31,8.850000,8.850000,8.500000,8.520000,8.520000,48000
2020-09-01,8.500000,8.500000,8.130000,8.130000,8.130000,87100
2020-09-02,8.000000,8.100000,7.790000,7.820000,7.820000,112900
2020-09-03,7.770000,7.770000,7.366000,7.410000,7.410000,91900
2020-09-04,7.750000,7.780000,7.600000,7.770000,7.770000,55100
2020-09-08,7.590000,7.740000,7.400000,7.405000,7.405000,75200
2020-09-09,7.250000,7.250000,7.140000,7.140000,7.140000,58100
2020-09-10,7.020000,7.550000,7.020000,7.485000,7.485000,39900
2020-09-11,7.500000,7.690000,7.490000,7.690000,7.690000,43400
2020-09-14,7.870000,7.900000,7.690000,7.850000,7.850000,19300
2020-09-15,7.850000,7.850000,7.530000,7.550000,7.550000,80900
2020-09-16,7.650000,7.665000,7.600000,7.600000,7.600000,25300
2020-09-17,7.700000,7.700000,7.600000,7.640000,7.640000,19500
2020-09-18,7.670000,7.700000,7.553000,7.570000,7.570000,13500
2020-09-21,7.510000,7.650000,7.510000,7.625000,7.625000,101800
2020-09-22,7.770000,7.827000,7.650000,7.680000,7.680000,33100
2020-09-23,8.000000,8.110000,8.000000,8.110000,8.110000,48900
2020-09-24,8.450000,8.450000,8.274000,8.430000,8.430000,119200
2020-09-25,8.310000,8.310000,8.100000,8.210000,8.210000,44500
2020-09-28,8.110000,8.110000,7.940000,8.090000,8.090000,66700
2020-09-29,8.150000,8.310000,8.130000,8.230000,8.230000,52100
2020-09-30,8.150000,8.250000,8.100000,8.240000,8.240000,63200
2020-10-01,8.300000,8.400000,8.297000,8.360000,8.360000,21200
2020-10-02,8.550000,8.750000,8.550000,8.650000,8.650000,134300
2020-10-05,8.740000,8.845000,8.700000,8.730000,8.730000,59300
2020-10-06,8.530000,8.680000,8.510000,8.520000,8.520000,110900
2020-10-07,8.390000,8.390000,8.130000,8.160000,8.160000,68400
2020-10-08,8.100000,8.160000,8.060000,8.130000,8.130000,79000
2020-10-09,8.040000,8.085000,7.860000,7.880000,7.880000,54900
2020-10-12,7.900000,7.990000,7.900000,7.950000,7.950000,37200
2020-10-13,7.900000,7.950000,7.900000,7.940000,7.940000,59500
2020-10-14,7.700000,7.700000,7.460000,7.490000,7.490000,53500
2020-10-15,7.440000,7.440000,7.130000,7.400000,7.400000,112100
2020-10-16,7.280000,7.330000,7.000000,7.000000,7.000000,103100
2020-10-19,7.000000,7.170000,6.830000,7.110000,7.110000,195600
2020-10-20,7.100000,7.450000,7.100000,7.390000,7.390000,51200
2020-10-21,7.500000,7.870000,7.500000,7.670000,7.670000,54800
2020-10-22,7.670000,7.800000,7.490000,7.510000,7.510000,44200
2020-10-23,7.400000,7.500000,7.334000,7.390000,7.390000,10700
2020-10-26,7.090000,7.290000,7.090000,7.180000,7.180000,141900
2020-10-27,7.395000,7.460000,7.120000,7.120000,7.120000,33100
2020-10-28,7.030000,7.095000,6.850000,6.860000,6.860000,33300
2020-10-29,6.800000,6.800000,6.500000,6.500000,6.500000,81100
2020-10-30,6.749000,6.820000,6.630000,6.770000,6.770000,71900
2020-11-02,6.670000,6.710000,6.500000,6.520000,6.520000,22900
2020-11-03,6.630000,6.630000,6.310000,6.560000,6.560000,28700
2020-11-04,6.550000,6.550000,6.350000,6.360000,6.360000,27000
2020-11-05,6.290000,6.690000,6.290000,6.540000,6.540000,44500
2020-11-06,6.600000,6.880000,6.560000,6.800000,6.800000,26400
2020-11-09,7.030000,7.050000,6.920000,7.010000,7.010000,57700
2020-11-10,6.900000,6.900000,6.650000,6.670000,6.670000,77900
2020-11-11,6.350000,6.458000,6.210000,6.220000,6.220000,98900
2020-11-12,6.500000,6.500000,6.260000,6.410000,6.410000,46700
2020-11-13,6.500000,6.500000,6.232000,6.310000,6.310000,63500
2020-11-16,6.510000,6.510000,6.250000,6.280000,6.280000,14100
2020-11-17,6.480000,6.480000,6.250000,6.250000,6.250000,24300
2020-11-18,6.450000,6.470000,6.336000,6.370000,6.370000,14600
2020-11-19,6.400000,6.710000,6.400000,6.600000,6.600000,93100
2020-11-20,6.540000,6.720000,6.540000,6.610000,6.610000,13600
2020-11-23,6.550000,6.800000,6.500000,6.610000,6.610000,43400
2020-11-24,6.630000,6.660000,6.353000,6.590000,6.590000,89800
2020-11-25,6.750000,6.800000,6.660000,6.700000,6.700000,35400
2020-11-27,6.400000,6.720000,6.360000,6.620000,6.620000,59000
2020-11-30,6.570000,6.570000,6.370000,6.420000,6.420000,39100
2020-12-01,6.420000,6.455000,6.350000,6.410000,6.410000,22700
2020-12-02,6.250000,6.250000,6.129000,6.170000,6.170000,46500
2020-12-03,6.100000,6.290000,6.100000,6.240000,6.240000,37900
2020-12-04,6.420000,6.550000,6.420000,6.540000,6.540000,54200
2020-12-07,6.560000,6.560000,6.260000,6.400000,6.400000,15600
2020-12-08,6.475000,6.495000,6.450000,6.460000,6.460000,14400
2020-12-09,6.640000,6.780000,6.620000,6.710000,6.710000,75800
2020-12-10,6.990000,7.120000,6.985000,7.044000,7.044000,50100
2020-12-11,7.100000,7.200000,7.090000,7.180000,7.180000,54100
2020-12-14,7.270000,7.560000,7.270000,7.300000,7.300000,83300
2020-12-15,7.300000,7.300000,7.270000,7.300000,7.300000,42500
2020-12-16,7.260000,7.280000,7.030000,7.090000,7.090000,42000
2020-12-17,7.210000,7.470000,7.210000,7.410000,7.410000,68300
2020-12-18,7.410000,7.525000,7.360000,7.460000,7.460000,39400
2020-12-21,7.390000,7.500000,7.250000,7.270000,7.270000,57600
2020-12-22,7.440000,7.550000,7.440000,7.512000,7.512000,54200
2020-12-23,7.600000,7.800000,7.590000,7.730000,7.730000,95700
2020-12-24,7.770000,7.770000,7.560000,7.560000,7.560000,13200
2020-12-28,7.750000,7.760000,7.600000,7.635000,7.635000,34600
2020-12-29,7.570000,7.585000,7.110000,7.200000,7.200000,133000
2020-12-30,7.440000,7.690000,7.345000,7.510000,7.510000,176900
2020-12-31,7.590000,7.750000,7.590000,7.700000,7.700000,24700
2021-01-04,8.000000,8.600000,8.000000,8.470000,8.470000,191700
2021-01-05,8.490000,8.940000,8.490000,8.560000,8.560000,219900
2021-01-06,8.500000,8.740000,8.380000,8.530000,8.530000,83000
2021-01-07,9.000000,9.340000,9.000000,9.320000,9.320000,294500
2021-01-08,10.010000,10.570000,10.010000,10.340000,10.340000,364900
2021-01-11,11.350000,12.100000,11.320000,11.800000,11.800000,428100
2021-01-12,10.310000,11.500000,10.310000,10.590000,10.590000,477200
2021-01-13,9.900000,9.990000,9.509000,9.960000,9.960000,308100
2021-01-14,10.390000,10.540000,10.100000,10.470000,10.470000,111700
2021-01-15,11.500000,11.500000,11.000000,11.040000,11.040000,128700
2021-01-19,11.130000,11.200000,10.550000,10.710000,10.710000,158200
2021-01-20,10.710000,10.850000,10.710000,10.800000,10.800000,43300
2021-01-21,10.840000,11.500000,10.840000,11.330000,11.330000,182300
2021-01-22,11.040000,11.060000,10.720000,11.000000,11.000000,133400
2021-01-25,10.680000,10.710000,10.310000,10.700000,10.700000,94400
2021-01-26,10.170000,10.170000,9.580000,9.600000,9.600000,299400
2021-01-27,9.630000,10.100000,9.630000,10.023000,10.023000,130800
2021-01-28,10.000000,10.000000,9.571000,9.760000,9.760000,59200
2021-01-29,9.860000,10.530000,9.860000,10.340000,10.340000,116600
2021-02-01,10.460000,10.460000,10.000000,10.190000,10.190000,38500
2021-02-02,9.370000,9.370000,9.210000,9.230000,9.230000,104500
2021-02-03,9.360000,9.550000,9.360000,9.450000,9.450000,87700
2021-02-04,9.450000,9.950000,9.450000,9.810000,9.810000,41200
2021-02-05,10.250000,10.350000,10.023000,10.240000,10.240000,85000
2021-02-08,10.010000,10.046000,9.574000,9.790000,9.790000,85200
2021-02-09,10.210000,10.300000,9.981000,10.100000,10.100000,63700
2021-02-10,10.550000,10.840000,10.550000,10.750000,10.750000,83700
2021-02-11,10.740000,11.550000,10.575000,11.550000,11.550000,131500
2021-02-12,12.060000,12.755000,12.060000,12.430000,12.430000,368900
2021-02-16,14.970000,16.190001,14.920000,15.820000,15.820000,517500
2021-02-17,17.250000,17.350000,15.900000,16.660000,16.660000,352400
2021-02-18,13.910000,14.000000,13.000000,13.520000,13.520000,361100
2021-02-19,13.790000,14.500000,13.790000,14.500000,14.500000,202300
2021-02-22,14.500000,14.800000,13.605000,13.740000,13.740000,226700
2021-02-23,12.800000,13.490000,12.510000,13.340000,13.340000,210700
2021-02-24,12.660000,13.360000,12.510000,13.170000,13.170000,147700
2021-02-25,13.170000,13.640000,13.040000,13.310000,13.310000,118500
2021-02-26,13.430000,13.430000,12.661000,12.710000,12.710000,98400
2021-03-01,13.000000,13.350000,12.970000,13.020000,13.020000,49300
2021-03-02,14.340000,14.900000,14.140000,14.890000,14.890000,238000
2021-03-03,15.500000,15.500000,14.890000,15.280000,15.280000,217400
2021-03-04,15.630000,15.630000,14.750000,15.260000,15.260000,178100
2021-03-05,16.000000,16.350000,15.590000,16.250000,16.250000,293700
2021-03-08,16.660000,16.660000,16.450001,16.500000,16.500000,404500
2021-03-09,16.580000,16.660000,15.510000,16.330000,16.330000,415800
2021-03-10,15.700000,15.800000,15.250000,15.320000,15.320000,290900
2021-03-11,16.340000,16.388000,15.610000,16.200001,16.200001,110100
2021-03-12,16.350000,16.600000,16.150000,16.590000,16.590000,103500
2021-03-15,17.459999,17.969999,17.020000,17.950001,17.950001,309700
2021-03-16,17.670000,18.190001,17.500000,18.000000,18.000000,350100
2021-03-17,18.590000,19.540001,18.540001,19.500000,19.500000,330400
2021-03-18,20.809999,20.840000,19.719999,20.330000,20.330000,682100
2021-03-19,20.400000,20.700001,19.299999,19.570000,19.570000,420700
2021-03-22,19.799999,19.799999,18.870001,19.059999,19.059999,250500
2021-03-23,17.799999,17.799999,16.610001,16.700001,16.700001,531000
2021-03-24,16.780001,17.455000,15.740000,17.240000,17.240000,468000
2021-03-25,18.790001,19.430000,18.070000,19.299999,19.299999,446600
2021-03-26,19.000000,19.000000,18.209999,18.420000,18.420000,229400
2021-03-29,17.879999,17.879999,16.650000,16.870001,16.870001,248400
2021-03-30,16.180000,16.500000,16.170000,16.500000,16.500000,180100
2021-03-31,16.270000,17.000000,16.270000,16.920000,16.920000,171000
2021-04-01,17.400000,18.020000,17.330000,17.930000,17.930000,185500
2021-04-05,18.139999,18.270000,17.680000,18.209999,18.209999,677200
2021-04-06,18.070000,18.180000,17.309999,17.570000,17.570000,370300
2021-04-07,17.400000,17.709999,16.850000,16.969999,16.969999,163500
2021-04-08,16.090000,16.690001,15.570000,16.530001,16.530001,357600
2021-04-09,16.840000,17.590000,16.799999,17.520000,17.520000,142700
2021-04-12,18.010000,18.299999,17.909000,18.080000,18.080000,184600
2021-04-13,17.760000,17.760000,17.010000,17.070000,17.070000,219300
2021-04-14,18.500000,18.900000,17.850000,18.790001,18.790001,335000
2021-04-15,19.490000,20.419001,19.370001,20.299999,20.299999,395300
2021-04-16,19.770000,20.170000,19.700001,19.790001,19.790001,285800
2021-04-19,20.070000,20.100000,19.900000,20.000000,20.000000,234000
2021-04-20,20.100000,20.480000,20.030001,20.450001,20.450001,281900
2021-04-21,21.250000,22.150000,21.250000,21.879999,21.879999,571100
2021-04-22,21.110001,21.110001,20.309999,20.469999,20.469999,289300
2021-04-23,20.990000,21.372000,20.850000,20.920000,20.920000,180700
2021-04-26,21.670000,21.690001,21.299000,21.400000,21.400000,273600
2021-04-27,22.400000,23.000000,22.336000,22.980000,22.980000,566500
2021-04-28,23.247999,23.559999,22.840000,23.520000,23.520000,626000
2021-04-29,23.850000,24.100000,23.600000,24.010000,24.010000,481600
2021-04-30,24.030001,24.780001,24.030001,24.700001,24.700001,613000
2021-05-03,24.910000,25.389999,24.750000,25.080000,25.080000,880600
2021-05-04,26.129999,26.320000,25.452999,26.209999,26.209999,1040600
2021-05-05,27.219999,27.500000,26.200001,26.670000,26.670000,1619100
2021-05-06,24.889999,24.920000,23.290001,23.559999,23.559999,1408400
2021-05-07,25.500000,26.110001,25.180000,25.900000,25.900000,641400
2021-05-10,27.500000,27.740000,27.051001,27.590000,27.590000,1143200
2021-05-11,25.780001,25.990000,25.250000,25.990000,25.990000,959500
2021-05-12,24.549999,24.549999,23.580000,24.200001,24.200001,859100
2021-05-13,23.799999,24.200001,23.650000,23.959999,23.959999,492600
2021-05-14,23.010000,23.375000,22.629999,22.950001,22.950001,854300
2021-05-17,22.350000,22.700001,21.750000,21.930000,21.930000,806600
2021-05-18,23.139999,24.260000,23.139999,24.080000,24.080000,599800
2021-05-19,24.510000,25.350000,24.120001,24.450001,24.450001,606800
2021-05-20,25.160000,25.750000,25.014999,25.620001,25.620001,463400
2021-05-21,26.400000,26.870001,26.128000,26.860001,26.860001,652300
2021-05-24,25.580000,25.580000,24.549999,25.240000,25.240000,790100
2021-05-25,24.309999,24.638000,23.830000,23.959999,23.959999,767800
2021-05-26,23.070000,24.480000,22.900000,23.959999,23.959999,597100
2021-05-27,23.820000,24.000000,23.510000,23.920000,23.920000,242000
2021-05-28,23.059999,23.431000,23.000000,23.000000,23.000000,382900
