Date,Open,High,Low,Close,Adj Close,Volume
2015-01-15,19.910000,19.910000,19.480000,19.480000,17.725931,2900
2015-01-16,19.990000,19.990000,19.590000,19.610001,17.844227,900
2015-01-20,19.799999,19.900000,19.690001,19.889999,18.099010,1000
2015-01-21,19.969999,20.250000,19.969999,20.250000,18.426598,400
2015-01-22,20.260000,20.528000,20.260000,20.528000,18.679564,2900
2015-01-23,20.709999,20.730000,20.629999,20.629999,18.772379,5000
2015-01-26,20.750000,20.750000,20.750000,20.750000,18.881575,200
2015-01-27,20.440001,20.440001,20.440001,20.440001,18.599489,1200
2015-01-28,20.440001,20.440001,20.350000,20.350000,18.517593,300
2015-01-29,20.334000,20.389999,20.080000,20.389999,18.553991,900
2015-01-30,20.420000,20.420000,20.240000,20.240000,18.417500,1900
2015-02-02,20.200001,20.367001,20.120001,20.367001,18.533064,2400
2015-02-03,20.670000,20.670000,20.180000,20.230000,18.408398,11600
2015-02-04,20.430000,20.459999,20.420000,20.459999,18.617685,500
2015-02-05,20.649000,20.840000,20.649000,20.840000,18.963470,1000
2015-02-06,20.948000,20.948000,20.792000,20.792000,18.919794,6000
2015-02-09,20.709999,20.709999,20.631001,20.677999,18.816057,2200
2015-02-10,20.809999,20.850000,20.809999,20.850000,18.972570,300
2015-02-11,20.950001,21.025999,20.860001,21.025999,19.132723,2200
2015-02-12,21.000000,21.190001,21.000000,21.184000,19.276497,1700
2015-02-13,21.270000,21.459999,21.270000,21.450001,19.518543,1900
2015-02-17,21.600000,21.600000,21.299999,21.340000,19.418449,3400
2015-02-18,21.337999,21.370001,21.337999,21.370001,19.445749,800
2015-02-19,21.530001,21.540001,21.340000,21.540001,19.600441,1700
2015-02-20,21.750000,21.750000,21.570000,21.684000,19.731474,800
2015-02-23,21.549999,21.577000,21.480000,21.480000,19.545843,1600
2015-02-24,21.510000,21.510000,21.422001,21.422001,19.493065,900
2015-02-25,21.510000,21.559999,21.430000,21.430000,19.500347,2400
2015-02-26,21.700001,21.700001,21.580000,21.639999,19.691439,1300
2015-02-27,21.510000,21.510000,21.510000,21.510000,19.573141,200
2015-03-02,21.540001,21.540001,21.420000,21.499001,19.563133,3300
2015-03-03,21.340000,21.340000,21.340000,21.340000,19.418449,500
2015-03-04,21.080000,21.219000,21.080000,21.219000,19.308346,300
2015-03-05,21.351999,21.351999,21.351999,21.351999,19.429367,200
2015-03-06,21.530001,21.530001,20.966000,20.966000,19.078125,1100
2015-03-09,21.160000,21.160000,20.790001,20.799999,18.927073,28400
2015-03-10,20.600000,20.600000,20.577999,20.577999,18.725063,1100
2015-03-11,20.649000,20.665001,20.649000,20.665001,18.804230,600
2015-03-12,20.680000,20.680000,20.680000,20.680000,18.817879,200
2015-03-13,20.590000,20.615999,20.580000,20.615999,18.759640,5100
2015-03-16,20.830000,20.830000,20.799999,20.799999,18.927073,300
2015-03-17,20.870001,20.870001,20.870001,20.870001,18.990768,200
2015-03-18,20.799999,20.799999,20.799999,20.799999,18.927073,1400
2015-03-19,21.139999,21.139999,21.100000,21.100000,19.200060,600
2015-03-20,21.330000,21.330000,21.330000,21.330000,19.409348,200
2015-03-23,21.480000,21.480000,21.180000,21.290001,19.372952,900
2015-03-24,21.389999,21.400000,21.290001,21.290001,19.372952,3900
2015-03-25,20.809999,20.809999,20.809999,20.809999,18.936172,200
2015-03-26,20.790001,20.790001,20.790001,20.790001,18.917974,200
2015-03-27,20.760000,20.760000,20.760000,20.760000,18.890673,200
2015-03-30,21.000000,21.000000,21.000000,21.000000,19.109062,100
2015-03-31,20.820000,20.879999,20.799999,20.834999,18.958921,1100
2015-04-01,20.500000,20.500000,20.500000,20.500000,18.654087,1000
2015-04-02,20.590000,20.658001,20.590000,20.658001,18.797859,400
2015-04-06,20.760000,20.969999,20.760000,20.969999,19.081764,1800
2015-04-07,21.059999,21.070000,20.959999,20.959999,19.072666,2500
2015-04-08,21.260000,21.260000,21.216000,21.216000,19.305614,900
2015-04-09,21.200001,21.320000,21.180000,21.320000,19.400249,1500
2015-04-10,21.410000,21.496000,21.410000,21.490000,19.554943,2400
2015-04-13,21.618000,21.618000,21.530001,21.530001,19.591339,300
2015-04-14,21.420000,21.420000,21.389999,21.389999,19.463945,800
2015-04-15,21.600000,21.600000,21.600000,21.600000,19.655039,400
2015-04-16,21.820000,21.860001,21.820000,21.840000,19.873428,1700
2015-04-17,21.530001,21.530001,21.400000,21.400000,19.473047,1200
2015-04-20,21.500000,21.500000,21.500000,21.500000,19.564041,100
2015-04-21,21.670000,21.670000,21.591999,21.591999,19.647755,2200
2015-04-22,21.740000,21.760000,21.740000,21.760000,19.800631,500
2015-04-23,22.030001,22.030001,21.985001,21.985001,20.005369,1100
2015-04-24,22.059000,22.080000,21.987000,21.987000,20.007191,6100
2015-04-27,22.240000,22.240000,22.230000,22.230000,20.228308,500
2015-04-28,21.930000,21.930000,21.730000,21.730000,19.773331,600
2015-04-29,21.540001,21.580000,21.226999,21.549999,19.609539,2000
2015-04-30,21.165001,21.165001,20.955000,20.955000,19.068115,3300
2015-05-01,20.840000,20.840000,20.790001,20.790001,18.917974,400
2015-05-04,20.660000,21.090000,20.580000,21.011999,19.119982,4600
2015-05-05,20.770000,20.770000,20.770000,20.770000,18.899775,100
2015-05-06,20.611000,20.639999,20.611000,20.639999,18.781479,1300
2015-05-07,20.760000,20.860001,20.760000,20.860001,18.981672,300
2015-05-08,20.870001,20.889999,20.840000,20.840000,18.963470,500
2015-05-11,20.910000,21.000000,20.910000,21.000000,19.109062,1300
2015-05-12,20.900000,20.900000,20.900000,20.900000,19.018070,100
2015-05-13,21.010000,21.010000,21.010000,21.010000,19.118166,200
2015-05-14,21.180000,21.180000,21.180000,21.180000,19.272858,200
2015-05-15,21.129999,21.132000,21.129999,21.132000,19.229179,400
2015-05-18,21.249001,21.249001,21.249001,21.249001,19.335642,300
2015-05-19,21.280001,21.280001,21.260000,21.260000,19.345655,800
2015-05-20,21.219999,21.219999,21.219999,21.219999,19.309254,500
2015-05-21,21.480000,21.480000,21.410000,21.410000,19.482147,1400
2015-05-22,21.520000,21.520000,21.457001,21.457001,19.524914,300
2015-05-26,21.450001,21.450001,21.240000,21.309999,19.391151,3400
2015-05-27,21.320000,21.320000,21.320000,21.320000,19.400249,700
2015-05-28,21.580000,21.580000,21.580000,21.580000,19.636839,100
2015-05-29,21.420000,21.596001,21.420000,21.596001,19.651398,600
2015-06-01,21.475000,21.530001,21.475000,21.520000,19.582243,1000
2015-06-02,21.450001,21.558001,21.450001,21.558001,19.616819,2000
2015-06-03,21.620001,21.680000,21.615999,21.680000,19.727833,400
2015-06-04,21.600000,21.600000,21.600000,21.600000,19.655039,2600
2015-06-05,21.625000,21.625000,21.625000,21.625000,19.677788,1500
2015-06-08,21.820000,21.840000,21.600000,21.600000,19.655039,1000
2015-06-09,21.459999,21.459999,21.459999,21.459999,19.527643,300
2015-06-10,21.544001,21.850000,21.544001,21.850000,19.882526,300
2015-06-11,21.790001,21.799999,21.754999,21.780001,19.818829,2600
2015-06-12,21.700001,21.700001,21.650000,21.650000,19.700535,500
2015-06-15,21.600000,21.600000,21.370001,21.370001,19.445749,400
2015-06-16,21.639999,21.639999,21.620001,21.620001,19.673237,300
2015-06-17,21.860001,21.860001,21.830000,21.830000,19.864326,500
2015-06-18,22.049999,22.049999,22.049999,22.049999,20.064518,200
2015-06-19,22.010000,22.010000,22.000000,22.000000,20.019020,4800
2015-06-22,22.049999,22.049999,22.049999,22.049999,20.064518,200
2015-06-23,22.230000,22.230000,22.230000,22.230000,20.228308,200
2015-06-24,21.940001,21.940001,21.940001,21.940001,19.964422,200
2015-06-25,22.100000,22.100000,21.900000,21.900000,19.928022,8000
2015-06-26,21.799999,21.799999,21.712000,21.740000,19.782431,3300
2015-06-29,21.500000,21.500000,21.160000,21.160000,19.254656,5100
2015-06-30,21.469999,21.469999,21.292999,21.350000,19.427549,3300
2015-07-01,21.400000,21.400000,21.245001,21.309999,19.391151,11200
2015-07-02,21.294001,21.294001,21.247999,21.247999,19.334732,900
2015-07-06,21.200001,21.200001,21.098000,21.098000,19.198238,1600
2015-07-07,21.000000,21.000000,20.740000,20.980000,19.090866,1500
2015-07-08,20.780001,20.780001,20.780001,20.780001,18.908876,100
2015-07-09,20.950001,20.950001,20.950001,20.950001,19.063568,200
2015-07-10,21.128000,21.170000,21.100000,21.170000,19.263756,6100
2015-07-13,21.309999,21.440001,21.309999,21.440001,19.509445,3200
2015-07-14,21.570000,21.570000,21.565001,21.565001,19.623190,300
2015-07-15,21.709999,21.709999,21.415001,21.415001,19.486696,2200
2015-07-16,21.868000,21.868000,21.848000,21.848000,19.880705,900
2015-07-17,21.940001,21.940001,21.920000,21.920000,19.946224,400
2015-07-20,21.950001,21.950001,21.920000,21.950001,19.973524,1500
2015-07-21,21.940001,21.940001,21.870001,21.870001,19.900726,800
2015-07-22,21.790001,21.790001,21.620001,21.650000,19.700535,2600
2015-07-23,21.848000,21.848000,21.799999,21.799999,19.837029,300
2015-07-24,21.900000,21.900000,21.900000,21.900000,19.928022,200
2015-07-27,21.570000,21.650000,21.570000,21.650000,19.700535,300
2015-07-28,21.528000,21.969999,21.525000,21.969999,19.991722,3500
2015-07-29,21.820000,21.820000,21.820000,21.820000,19.855228,200
2015-07-30,21.690001,21.690001,21.650000,21.650000,19.700535,2700
2015-07-31,21.629999,21.639999,21.500000,21.500000,19.564041,3400
2015-08-03,21.110001,21.110001,21.110001,21.110001,19.209162,200
2015-08-04,21.080000,21.080000,21.049999,21.049999,19.154560,400
2015-08-05,21.260000,21.260000,21.100000,21.100000,19.200060,2300
2015-08-06,20.750000,20.799999,20.700001,20.799999,18.927073,1400
2015-08-07,20.777000,20.777000,20.777000,20.777000,18.906145,200
2015-08-10,20.860001,21.305000,20.860001,21.280001,19.363853,600
2015-08-11,20.917000,20.997999,20.917000,20.997999,19.107244,500
2015-08-12,20.549999,20.799999,20.549999,20.799999,18.927073,1600
2015-08-13,20.988001,20.988001,20.988001,20.988001,19.098146,200
2015-08-14,20.959999,20.959999,20.959999,20.959999,19.072666,200
2015-08-17,21.117001,21.117001,21.117001,21.117001,19.215530,200
2015-08-18,20.980000,20.980000,20.980000,20.980000,19.090866,200
2015-08-19,20.799999,20.799999,20.750000,20.750000,18.881575,900
2015-08-20,20.030001,20.030001,19.889999,19.889999,18.099010,1400
2015-08-21,19.576000,19.705000,19.528000,19.530001,17.771431,3800
2015-08-24,17.750000,18.959999,17.510000,18.959999,17.252752,10100
2015-08-25,19.299999,19.379999,19.299999,19.379999,17.634935,300
2015-08-26,19.120001,19.445000,19.000000,19.445000,17.694082,500
2015-08-27,19.760000,20.150000,19.760000,20.044001,18.239147,2600
2015-08-28,20.200001,20.350000,20.200001,20.240000,18.417500,2700
2015-08-31,20.070000,20.129999,20.040001,20.100000,18.290104,4700
2015-09-01,19.500000,19.500000,19.365999,19.370001,17.625837,500
2015-09-02,19.370001,19.584999,19.370001,19.584999,17.821476,600
2015-09-03,19.809999,19.809999,19.809999,19.809999,18.026218,100
2015-09-04,19.420000,19.420000,19.420000,19.420000,17.671333,200
2015-09-08,20.020000,20.020000,20.020000,20.020000,18.217310,100
2015-09-09,20.420000,20.420000,20.090000,20.090000,18.281006,1800
2015-09-10,20.010000,20.010000,20.010000,20.010000,18.208208,100
2015-09-11,20.110001,20.110001,20.110001,20.110001,18.299204,200
2015-09-14,19.969999,20.110001,19.969999,20.070000,18.262806,900
2015-09-15,20.332001,20.332001,20.330000,20.330000,18.499395,1100
2015-09-16,20.570000,20.570000,20.570000,20.570000,18.717783,200
2015-09-17,20.750000,20.750000,20.750000,20.750000,18.881575,100
2015-09-18,20.500000,20.559999,20.430000,20.430000,18.590389,10700
2015-09-21,20.299999,20.299999,20.299999,20.299999,18.472094,2400
2015-09-22,19.879999,19.879999,19.879999,19.879999,18.089912,200
2015-09-23,20.070000,20.070000,19.840000,19.840000,18.053518,400
2015-09-24,19.820000,19.820000,19.610001,19.610001,17.844227,400
2015-09-25,19.730000,19.730000,19.400000,19.400000,17.653135,1500
2015-09-28,19.000000,19.000000,19.000000,19.000000,17.289156,600
2015-09-29,18.690001,18.690001,18.690001,18.690001,17.007069,100
2015-09-30,18.790001,18.790001,18.790001,18.790001,17.098064,100
2015-10-01,18.530001,18.530001,18.530001,18.530001,16.861477,1300
2015-10-02,18.740000,19.080000,18.740000,19.080000,17.361948,600
2015-10-05,19.520000,19.520000,19.520000,19.520000,17.762329,100
2015-10-06,19.230000,19.230000,19.230000,19.230000,17.498442,100
2015-10-07,19.510000,19.510000,19.510000,19.510000,17.753233,100
2015-10-08,19.389999,19.389999,19.389999,19.389999,17.644037,200
2015-10-09,19.790001,19.825001,19.790001,19.825001,18.039865,300
2015-10-12,19.670000,19.670000,19.670000,19.670000,17.898823,100
2015-10-13,19.600000,19.600000,19.600000,19.600000,17.835127,100
2015-10-14,19.500000,19.500000,19.500000,19.500000,17.744129,100
2015-10-15,19.525000,19.525000,19.525000,19.525000,17.766878,100
2015-10-16,19.790001,19.900000,19.790001,19.809999,18.026218,500
2015-10-19,19.799999,19.809999,19.740000,19.809999,18.026218,600
2015-10-20,19.496000,19.496000,19.496000,19.496000,17.740490,100
2015-10-21,19.660000,19.660000,19.660000,19.660000,17.889725,100
2015-10-22,19.370001,19.448999,19.320000,19.448999,17.697721,1100
2015-10-23,19.809999,19.809999,19.809999,19.809999,18.026218,100
2015-10-26,19.780001,19.780001,19.780001,19.780001,17.998919,100
2015-10-27,19.639999,19.639999,19.610001,19.610001,17.844227,200
2015-10-28,19.820000,19.820000,19.820000,19.820000,18.035315,200
2015-10-29,19.820000,19.980000,19.719999,19.719999,17.944321,6300
2015-10-30,19.959999,20.020000,19.900000,19.900000,18.108112,700
2015-11-02,19.933001,20.469999,19.933001,20.459999,18.617685,3500
2015-11-03,20.455000,20.455000,20.455000,20.455000,18.613138,500
2015-11-04,20.500000,20.969999,20.500000,20.836000,18.959831,2100
2015-11-05,20.660000,20.660000,20.660000,20.660000,18.799681,100
2015-11-06,20.840000,20.889999,20.837999,20.848000,18.970749,500
2015-11-09,20.590000,20.684999,20.580000,20.684999,18.822428,500
2015-11-10,20.440001,20.440001,20.433001,20.433001,18.593121,200
2015-11-11,20.330000,20.389999,20.309999,20.389999,18.553991,700
2015-11-12,20.225000,20.225000,20.040001,20.040001,18.235508,2100
2015-11-13,19.940001,19.940001,19.820000,19.820000,18.035315,1000
2015-11-16,19.920000,19.920000,19.920000,19.920000,18.126314,200
2015-11-17,20.110001,20.110001,19.948000,19.948000,18.151791,200
2015-11-18,20.190001,20.190001,20.190001,20.190001,18.372000,1000
2015-11-19,20.250000,20.520000,20.250000,20.510000,18.663185,1300
2015-11-20,20.650000,20.650000,20.650000,20.650000,18.790581,300
2015-11-23,20.680000,20.680000,20.680000,20.680000,18.817879,100
2015-11-24,20.646999,20.646999,20.629999,20.629999,18.772379,1000
2015-11-25,20.809999,20.900000,20.809999,20.900000,19.018070,200
2015-11-27,21.270000,21.270000,21.270000,21.270000,19.354752,200
2015-11-30,21.200001,21.200001,21.200001,21.200001,19.291056,600
2015-12-01,21.270000,21.309999,21.250000,21.309999,19.391151,600
2015-12-02,21.400000,21.400000,21.350000,21.360001,19.436647,2300
2015-12-03,20.879999,20.915001,20.850000,20.850000,18.972570,500
2015-12-04,21.059999,21.059999,21.055000,21.055000,19.159113,400
2015-12-07,21.139999,21.139999,20.770000,20.790001,18.917974,1400
2015-12-08,20.719999,20.990000,20.719999,20.990000,19.099964,1000
2015-12-09,20.950001,21.601999,20.715000,20.715000,18.849726,2000
2015-12-10,21.070000,21.070000,21.070000,21.070000,19.172762,100
2015-12-11,21.059999,21.059999,20.920000,20.920000,19.036266,400
2015-12-14,20.270000,20.410000,19.990000,20.209999,18.390198,900
2015-12-15,20.750000,20.750000,20.490000,20.552000,18.701403,1200
2015-12-16,20.799999,20.799999,20.780001,20.780001,18.908876,1100
2015-12-17,20.840000,21.110001,20.840000,20.993000,19.102694,600
2015-12-18,21.000000,21.000000,20.860001,20.930000,19.045368,1500
2015-12-21,20.930000,20.930000,20.870001,20.870001,18.990768,500
2015-12-22,20.959999,20.959999,20.959999,20.959999,19.072666,100
2015-12-23,21.209999,21.267000,21.209999,21.267000,19.352022,200
2015-12-24,20.879000,20.879000,20.879000,20.879000,19.423656,100
2015-12-28,20.910000,20.910000,20.910000,20.910000,19.452494,200
2015-12-29,20.780001,20.780001,20.780001,20.780001,19.331558,300
2015-12-30,20.910000,20.910000,20.837000,20.840000,19.387373,3000
2015-12-31,20.610001,20.610001,20.459999,20.459999,19.033861,700
2016-01-04,19.980000,20.020000,19.860001,20.010000,18.615229,1600
2016-01-05,20.240000,20.240000,20.170000,20.170000,18.764076,300
2016-01-06,19.830000,19.830000,19.830000,19.830000,18.447773,200
2016-01-07,19.480000,19.480000,19.000000,19.049999,17.722143,900
2016-01-08,18.830000,18.830000,18.830000,18.830000,17.517479,600
2016-01-11,18.330000,18.330000,18.170000,18.170000,16.903482,2200
2016-01-12,18.330000,18.670000,18.290001,18.434999,17.150011,1700
2016-01-13,18.430000,18.629999,17.802999,17.870001,16.624395,2100
2016-01-14,17.750000,18.030001,17.580000,18.030001,16.773241,1200
2016-01-15,17.337000,17.457001,17.000000,17.320000,16.112732,3600
2016-01-19,17.450001,17.500000,17.450001,17.500000,16.280184,800
2016-01-20,16.719999,17.080000,16.410000,17.049999,15.861550,4200
2016-01-21,17.420000,17.420000,17.200001,17.200001,16.001095,400
2016-01-22,17.589001,17.589001,17.530001,17.530001,16.308094,400
2016-01-25,17.320000,17.320000,17.320000,17.320000,16.112732,200
2016-01-26,17.049999,17.049999,17.049999,17.049999,15.861550,100
2016-01-27,17.500000,17.500000,16.830000,16.877001,15.700611,2700
2016-01-28,16.480000,16.480000,16.480000,16.480000,15.331282,200
2016-01-29,16.690001,16.740000,16.666000,16.740000,15.573159,1000
2016-02-01,16.875000,16.875000,16.875000,16.875000,15.698749,100
2016-02-02,16.459999,16.459999,16.459999,16.459999,15.312675,100
2016-02-03,16.309999,16.367001,16.309999,16.367001,15.226160,300
2016-02-04,16.549999,16.615000,16.510000,16.520000,15.368494,2300
2016-02-05,15.750000,15.760000,15.500000,15.500000,14.419591,3000
2016-02-08,14.980000,15.050000,14.671000,14.800000,13.768384,3200
2016-02-09,14.815000,14.976000,14.815000,14.860000,13.824202,800
2016-02-10,15.055000,15.055000,15.055000,15.055000,14.005610,100
2016-02-11,14.680000,14.780000,14.680000,14.780000,13.749778,2200
2016-02-12,14.790000,14.990000,14.790000,14.950000,13.907928,4200
2016-02-16,15.550000,15.550000,15.550000,15.550000,14.466106,200
2016-02-17,15.999000,16.129999,15.999000,16.129999,15.005677,500
2016-02-18,16.070000,16.070000,16.070000,16.070000,14.949861,2300
2016-02-19,16.100000,16.100000,16.100000,16.100000,14.977771,200
2016-02-22,16.480000,16.480000,16.469999,16.469999,15.321980,2400
2016-02-23,16.299999,16.299999,16.299999,16.299999,15.163828,200
2016-02-24,16.389999,16.440001,16.370001,16.440001,15.294071,900
2016-02-25,16.530001,16.530001,16.530001,16.530001,15.377797,200
2016-02-26,17.020000,17.020000,17.020000,17.020000,15.833645,100
2016-02-29,17.100000,17.100000,17.100000,17.100000,15.908069,100
2016-03-01,17.485001,17.485001,17.485001,17.485001,16.266230,500
2016-03-02,17.730000,17.730000,17.730000,17.730000,16.494152,100
2016-03-03,17.700001,18.145000,17.700001,18.145000,16.880224,2300
2016-03-04,18.290001,18.639999,18.290001,18.540001,17.247694,1300
2016-03-07,18.230000,18.510000,18.230000,18.510000,17.219784,1400
2016-03-08,18.209999,18.209999,18.209999,18.209999,16.940693,200
2016-03-09,18.040001,18.040001,17.980000,17.980000,16.726725,1100
2016-03-10,18.340000,18.340000,17.813000,17.813000,16.571367,400
2016-03-11,17.930000,17.930000,17.930000,17.930000,16.680212,1000
2016-03-14,18.430000,18.430000,18.400000,18.400000,17.117453,200
2016-03-15,18.000000,18.000000,17.840000,17.840000,16.596485,400
2016-03-16,17.840000,17.990000,17.840000,17.990000,16.736029,2200
2016-03-17,18.100000,18.100000,18.100000,18.100000,16.838364,100
2016-03-18,18.480000,18.540001,18.480000,18.507999,17.217924,3900
2016-03-21,18.684999,18.684999,18.684999,18.684999,17.382586,100
2016-03-22,18.834999,18.870001,18.834999,18.870001,17.554691,500
2016-03-23,18.870001,18.870001,18.870001,18.870001,17.554691,0
2016-03-24,18.200001,18.270000,18.200001,18.270000,16.996513,1400
2016-03-28,18.270000,18.270000,18.270000,18.270000,16.996513,0
2016-03-29,18.834999,18.834999,18.834999,18.834999,17.522129,300
2016-03-30,19.100000,19.100000,18.900000,18.900000,17.582600,1400
2016-03-31,19.143999,19.230000,19.129999,19.129999,17.796566,3000
2016-04-01,19.129999,19.129999,19.129999,19.129999,17.796566,0
2016-04-04,19.530001,19.530001,19.530001,19.530001,18.168688,1000
2016-04-05,19.400000,19.400000,19.400000,19.400000,18.047749,600
2016-04-06,19.459999,19.483000,19.459999,19.483000,18.124962,400
2016-04-07,19.750000,19.750000,19.500000,19.500000,18.140776,1900
2016-04-08,19.389999,19.389999,19.389999,19.389999,18.038446,200
2016-04-11,19.389999,19.389999,19.389999,19.389999,18.038446,0
2016-04-12,19.490000,19.490000,19.490000,19.490000,18.131474,3100
2016-04-13,19.809999,19.809999,19.809999,19.809999,18.429167,100
2016-04-14,20.020000,20.020000,20.020000,20.020000,18.624531,300
2016-04-15,19.770000,19.770000,19.770000,19.770000,18.391958,3000
2016-04-18,19.834999,19.837999,19.816000,19.816000,18.434750,5000
2016-04-19,19.629999,19.629999,19.393999,19.393999,18.042164,1100
2016-04-20,19.270000,19.565001,19.270000,19.565001,18.201248,700
2016-04-21,19.664000,19.757000,19.664000,19.757000,18.379862,500
2016-04-22,19.730000,19.730000,19.709999,19.709999,18.336138,1100
2016-04-25,19.730000,19.730000,19.590000,19.620001,18.252413,700
2016-04-26,19.559999,19.570999,19.559999,19.570999,18.206825,3300
2016-04-27,19.510000,19.510000,19.469999,19.469999,18.112867,300
2016-04-28,19.594999,19.594999,19.594999,19.594999,18.229156,200
2016-04-29,18.930000,18.930000,18.879999,18.879999,17.563993,7200
2016-05-02,18.980000,19.000000,18.980000,19.000000,17.675629,300
2016-05-03,18.719999,18.719999,18.719999,18.719999,17.415146,200
2016-05-04,18.200001,18.209999,18.200001,18.209999,16.940693,500
2016-05-05,18.160000,18.160000,18.160000,18.160000,16.894178,100
2016-05-06,18.070000,18.290001,17.940001,17.940001,16.689516,3000
2016-05-09,18.309999,18.309999,18.252001,18.299999,17.024422,800
2016-05-10,18.441999,18.441999,18.441999,18.441999,17.156523,100
2016-05-11,18.308001,18.308001,18.308001,18.308001,17.031862,100
2016-05-12,18.290001,18.290001,17.948999,17.948999,16.697886,1800
2016-05-13,18.120001,18.120001,18.110001,18.110001,16.847666,700
2016-05-16,18.280001,18.280001,18.280001,18.280001,17.005817,100
2016-05-17,18.150000,18.150000,18.150000,18.150000,16.884876,100
2016-05-18,18.280001,18.280001,18.280001,18.280001,17.005817,100
2016-05-19,18.000000,18.000000,17.930000,17.969000,16.716490,700
2016-05-20,18.214001,18.214001,18.195000,18.200001,16.931393,3000
2016-05-23,18.375999,18.375999,18.375999,18.375999,17.095123,100
2016-05-24,18.938000,18.938000,18.920000,18.920000,17.601206,200
2016-05-25,18.969999,19.097000,18.940001,19.090000,17.759357,5000
2016-05-26,19.139999,19.219999,19.139999,19.219999,17.880295,1100
2016-05-27,19.379999,19.379999,19.290001,19.290001,17.945415,6100
2016-05-31,19.459999,19.540001,19.400000,19.490000,18.131474,3100
2016-06-01,19.520000,19.520000,19.520000,19.520000,18.159382,200
2016-06-02,19.650000,19.760000,19.650000,19.742001,18.365910,2000
2016-06-03,19.587000,19.620001,19.520000,19.570000,18.205898,3400
2016-06-06,19.709999,19.920000,19.709999,19.920000,18.531504,2900
2016-06-07,19.990000,20.010000,19.850000,19.930000,18.540804,7000
2016-06-08,19.889999,19.920000,19.889999,19.920000,18.531504,300
2016-06-09,19.650000,19.709999,19.629999,19.629999,18.261715,5300
